101.4	  -1.86941e+22
101.5	  -1.8731e+22
101.6	  -1.8768e+22
101.7	  -1.88049e+22
101.8	  -1.88419e+22
101.9	  -1.88789e+22
102	  -1.8916e+22
102.1	  -1.89531e+22
102.2	  -1.89903e+22
102.3	  -1.90274e+22
102.4	  -1.90647e+22
102.5	  -1.91019e+22
102.6	  -1.91392e+22
102.7	  -1.91765e+22
102.8	  -1.92139e+22
102.9	  -1.92513e+22
103	  -1.92887e+22
103.1	  -1.93262e+22
103.2	  -1.93637e+22
103.3	  -1.94012e+22
103.4	  -1.94388e+22
103.5	  -1.94764e+22
103.6	  -1.95141e+22
103.7	  -1.95518e+22
103.8	  -1.95895e+22
103.9	  -1.96273e+22
104	  -1.96651e+22
104.1	  -1.97029e+22
104.2	  -1.97408e+22
104.3	  -1.97787e+22
104.4	  -1.98166e+22
104.5	  -1.98546e+22
104.6	  -1.98926e+22
104.7	  -1.99307e+22
104.8	  -1.99688e+22
104.9	  -2.00069e+22
105	  -2.0045e+22
105.1	  -2.00832e+22
105.2	  -2.01215e+22
105.3	  -2.01597e+22
105.4	  -2.01981e+22
105.5	  -2.02364e+22
105.6	  -2.02748e+22
105.7	  -2.03132e+22
105.8	  -2.03516e+22
105.9	  -2.03901e+22
106	  -2.04287e+22
106.1	  -2.04672e+22
106.2	  -2.05058e+22
106.3	  -2.05445e+22
106.4	  -2.05831e+22
106.5	  -2.06218e+22
106.6	  -2.06606e+22
106.7	  -2.06994e+22
106.8	  -2.07382e+22
106.9	  -2.0777e+22
107	  -2.08159e+22
107.1	  -2.08548e+22
107.2	  -2.08938e+22
107.3	  -2.09328e+22
107.4	  -2.09718e+22
107.5	  -2.10109e+22
107.6	  -2.105e+22
107.7	  -2.10892e+22
107.8	  -2.11283e+22
107.9	  -2.11675e+22
108	  -2.12068e+22
108.1	  -2.12461e+22
108.2	  -2.12854e+22
108.3	  -2.13248e+22
108.4	  -2.13642e+22
108.5	  -2.14036e+22
108.6	  -2.14431e+22
108.7	  -2.14826e+22
108.8	  -2.15221e+22
108.9	  -2.15617e+22
109	  -2.16013e+22
109.1	  -2.1641e+22
109.2	  -2.16807e+22
109.3	  -2.17204e+22
109.4	  -2.17601e+22
109.5	  -2.17999e+22
109.6	  -2.18398e+22
109.7	  -2.18797e+22
109.8	  -2.19196e+22
109.9	  -2.19595e+22
110	  -2.19995e+22
110.1	  -2.20395e+22
110.2	  -2.20796e+22
110.3	  -2.21196e+22
110.4	  -2.21598e+22
110.5	  -2.21999e+22
110.6	  -2.22401e+22
110.7	  -2.22804e+22
110.8	  -2.23206e+22
110.9	  -2.23609e+22
111	  -2.24013e+22
111.1	  -2.24417e+22
111.2	  -2.24821e+22
111.3	  -2.25225e+22
111.4	  -2.2563e+22
111.5	  -2.26035e+22
111.6	  -2.26441e+22
111.7	  -2.26847e+22
111.8	  -2.27253e+22
111.9	  -2.2766e+22
112	  -2.28067e+22
112.1	  -2.28475e+22
112.2	  -2.28882e+22
112.3	  -2.2929e+22
112.4	  -2.29699e+22
112.5	  -2.30108e+22
112.6	  -2.30517e+22
112.7	  -2.30927e+22
112.8	  -2.31337e+22
112.9	  -2.31747e+22
113	  -2.32158e+22
113.1	  -2.32569e+22
113.2	  -2.3298e+22
113.3	  -2.33392e+22
113.4	  -2.33804e+22
113.5	  -2.34217e+22
113.6	  -2.3463e+22
113.7	  -2.35043e+22
113.8	  -2.35456e+22
113.9	  -2.3587e+22
114	  -2.36285e+22
114.1	  -2.367e+22
114.2	  -2.37115e+22
114.3	  -2.3753e+22
114.4	  -2.37946e+22
114.5	  -2.38362e+22
114.6	  -2.38778e+22
114.7	  -2.39195e+22
114.8	  -2.39613e+22
114.9	  -2.4003e+22
115	  -2.40448e+22
115.1	  -2.40867e+22
115.2	  -2.41285e+22
115.3	  -2.41704e+22
115.4	  -2.42124e+22
115.5	  -2.42544e+22
115.6	  -2.42964e+22
115.7	  -2.43384e+22
115.8	  -2.43805e+22
115.9	  -2.44226e+22
116	  -2.44648e+22
116.1	  -2.4507e+22
116.2	  -2.45492e+22
116.3	  -2.45915e+22
116.4	  -2.46338e+22
116.5	  -2.46761e+22
116.6	  -2.47185e+22
116.7	  -2.47609e+22
116.8	  -2.48034e+22
116.9	  -2.48459e+22
117	  -2.48884e+22
117.1	  -2.4931e+22
117.2	  -2.49736e+22
117.3	  -2.50162e+22
117.4	  -2.50589e+22
117.5	  -2.51016e+22
117.6	  -2.51443e+22
117.7	  -2.51871e+22
117.8	  -2.52299e+22
117.9	  -2.52728e+22
118	  -2.53157e+22
118.1	  -2.53586e+22
118.2	  -2.54015e+22
118.3	  -2.54445e+22
118.4	  -2.54876e+22
118.5	  -2.55306e+22
118.6	  -2.55737e+22
118.7	  -2.56169e+22
118.8	  -2.56601e+22
118.9	  -2.57033e+22
119	  -2.57465e+22
119.1	  -2.57898e+22
119.2	  -2.58332e+22
119.3	  -2.58765e+22
119.4	  -2.59199e+22
119.5	  -2.59633e+22
119.6	  -2.60068e+22
119.7	  -2.60503e+22
119.8	  -2.60939e+22
119.9	  -2.61374e+22
120	  -2.61811e+22
120.1	  -2.62247e+22
120.2	  -2.62684e+22
120.3	  -2.63121e+22
120.4	  -2.63559e+22
120.5	  -2.63997e+22
120.6	  -2.64435e+22
120.7	  -2.64874e+22
120.8	  -2.65313e+22
120.9	  -2.65752e+22
121	  -2.66192e+22
121.1	  -2.66632e+22
121.2	  -2.67073e+22
121.3	  -2.67514e+22
121.4	  -2.67955e+22
121.5	  -2.68397e+22
121.6	  -2.68839e+22
121.7	  -2.69281e+22
121.8	  -2.69724e+22
121.9	  -2.70167e+22
122	  -2.7061e+22
122.1	  -2.71054e+22
122.2	  -2.71498e+22
122.3	  -2.71943e+22
122.4	  -2.72387e+22
122.5	  -2.72833e+22
122.6	  -2.73278e+22
122.7	  -2.73724e+22
122.8	  -2.74171e+22
122.9	  -2.74617e+22
123	  -2.75064e+22
123.1	  -2.75512e+22
123.2	  -2.7596e+22
123.3	  -2.76408e+22
123.4	  -2.76856e+22
123.5	  -2.77305e+22
123.6	  -2.77754e+22
123.7	  -2.78204e+22
123.8	  -2.78654e+22
123.9	  -2.79104e+22
124	  -2.79555e+22
124.1	  -2.80006e+22
124.2	  -2.80457e+22
124.3	  -2.80909e+22
124.4	  -2.81361e+22
124.5	  -2.81814e+22
124.6	  -2.82267e+22
124.7	  -2.8272e+22
124.8	  -2.83174e+22
124.9	  -2.83628e+22
125	  -2.84082e+22
125.1	  -2.84537e+22
125.2	  -2.84992e+22
125.3	  -2.85447e+22
125.4	  -2.85903e+22
125.5	  -2.86359e+22
125.6	  -2.86816e+22
125.7	  -2.87273e+22
125.8	  -2.8773e+22
125.9	  -2.88187e+22
126	  -2.88645e+22
126.1	  -2.89104e+22
126.2	  -2.89562e+22
126.3	  -2.90021e+22
126.4	  -2.90481e+22
126.5	  -2.90941e+22
126.6	  -2.91401e+22
126.7	  -2.91861e+22
126.8	  -2.92322e+22
126.9	  -2.92783e+22
127	  -2.93245e+22
127.1	  -2.93707e+22
127.2	  -2.94169e+22
127.3	  -2.94632e+22
127.4	  -2.95095e+22
127.5	  -2.95559e+22
127.6	  -2.96022e+22
127.7	  -2.96486e+22
127.8	  -2.96951e+22
127.9	  -2.97416e+22
128	  -2.97881e+22
128.1	  -2.98347e+22
128.2	  -2.98813e+22
128.3	  -2.99279e+22
128.4	  -2.99746e+22
128.5	  -3.00213e+22
128.6	  -3.0068e+22
128.7	  -3.01148e+22
128.8	  -3.01616e+22
128.9	  -3.02085e+22
129	  -3.02554e+22
129.1	  -3.03023e+22
129.2	  -3.03492e+22
129.3	  -3.03962e+22
129.4	  -3.04433e+22
129.5	  -3.04903e+22
129.6	  -3.05374e+22
129.7	  -3.05846e+22
129.8	  -3.06318e+22
129.9	  -3.0679e+22
130	  -3.07262e+22
130.1	  -3.07735e+22
130.2	  -3.08209e+22
130.3	  -3.08682e+22
130.4	  -3.09156e+22
130.5	  -3.0963e+22
130.6	  -3.10105e+22
130.7	  -3.1058e+22
130.8	  -3.11056e+22
130.9	  -3.11531e+22
131	  -3.12008e+22
131.1	  -3.12484e+22
131.2	  -3.12961e+22
131.3	  -3.13438e+22
131.4	  -3.13916e+22
131.5	  -3.14394e+22
131.6	  -3.14872e+22
131.7	  -3.15351e+22
131.8	  -3.1583e+22
131.9	  -3.16309e+22
132	  -3.16789e+22
132.1	  -3.17269e+22
132.2	  -3.1775e+22
132.3	  -3.18231e+22
132.4	  -3.18712e+22
132.5	  -3.19193e+22
132.6	  -3.19675e+22
132.7	  -3.20158e+22
132.8	  -3.2064e+22
132.9	  -3.21124e+22
133	  -3.21607e+22
133.1	  -3.22091e+22
133.2	  -3.22575e+22
133.3	  -3.23059e+22
133.4	  -3.23544e+22
133.5	  -3.2403e+22
133.6	  -3.24515e+22
133.7	  -3.25001e+22
133.8	  -3.25487e+22
133.9	  -3.25974e+22
134	  -3.26461e+22
134.1	  -3.26949e+22
134.2	  -3.27436e+22
134.3	  -3.27925e+22
134.4	  -3.28413e+22
134.5	  -3.28902e+22
134.6	  -3.29391e+22
134.7	  -3.29881e+22
134.8	  -3.30371e+22
134.9	  -3.30861e+22
135	  -3.31352e+22
135.1	  -3.31843e+22
135.2	  -3.32334e+22
135.3	  -3.32826e+22
135.4	  -3.33318e+22
135.5	  -3.33811e+22
135.6	  -3.34304e+22
135.7	  -3.34797e+22
135.8	  -3.3529e+22
135.9	  -3.35784e+22
136	  -3.36279e+22
136.1	  -3.36773e+22
136.2	  -3.37269e+22
136.3	  -3.37764e+22
136.4	  -3.3826e+22
136.5	  -3.38756e+22
136.6	  -3.39252e+22
136.7	  -3.39749e+22
136.8	  -3.40247e+22
136.9	  -3.40744e+22
137	  -3.41242e+22
137.1	  -3.4174e+22
137.2	  -3.42239e+22
137.3	  -3.42738e+22
137.4	  -3.43238e+22
137.5	  -3.43737e+22
137.6	  -3.44238e+22
137.7	  -3.44738e+22
137.8	  -3.45239e+22
137.9	  -3.4574e+22
138	  -3.46242e+22
138.1	  -3.46744e+22
138.2	  -3.47246e+22
138.3	  -3.47749e+22
138.4	  -3.48252e+22
138.5	  -3.48755e+22
138.6	  -3.49259e+22
138.7	  -3.49763e+22
138.8	  -3.50268e+22
138.9	  -3.50773e+22
139	  -3.51278e+22
139.1	  -3.51783e+22
139.2	  -3.52289e+22
139.3	  -3.52796e+22
139.4	  -3.53302e+22
139.5	  -3.53809e+22
139.6	  -3.54317e+22
139.7	  -3.54825e+22
139.8	  -3.55333e+22
139.9	  -3.55841e+22
140	  -3.5635e+22
140.1	  -3.56859e+22
140.2	  -3.57369e+22
140.3	  -3.57879e+22
140.4	  -3.58389e+22
140.5	  -3.589e+22
140.6	  -3.59411e+22
140.7	  -3.59923e+22
140.8	  -3.60434e+22
140.9	  -3.60946e+22
141	  -3.61459e+22
141.1	  -3.61972e+22
141.2	  -3.62485e+22
141.3	  -3.62999e+22
141.4	  -3.63513e+22
141.5	  -3.64027e+22
141.6	  -3.64542e+22
141.7	  -3.65057e+22
141.8	  -3.65572e+22
141.9	  -3.66088e+22
142	  -3.66604e+22
142.1	  -3.67121e+22
142.2	  -3.67637e+22
142.3	  -3.68155e+22
142.4	  -3.68672e+22
142.5	  -3.6919e+22
142.6	  -3.69709e+22
142.7	  -3.70227e+22
142.8	  -3.70746e+22
142.9	  -3.71266e+22
143	  -3.71786e+22
143.1	  -3.72306e+22
143.2	  -3.72826e+22
143.3	  -3.73347e+22
143.4	  -3.73868e+22
143.5	  -3.7439e+22
143.6	  -3.74912e+22
143.7	  -3.75434e+22
143.8	  -3.75957e+22
143.9	  -3.7648e+22
144	  -3.77003e+22
144.1	  -3.77527e+22
144.2	  -3.78051e+22
144.3	  -3.78576e+22
144.4	  -3.79101e+22
144.5	  -3.79626e+22
144.6	  -3.80152e+22
144.7	  -3.80678e+22
144.8	  -3.81204e+22
144.9	  -3.81731e+22
145	  -3.82258e+22
145.1	  -3.82785e+22
145.2	  -3.83313e+22
145.3	  -3.83841e+22
145.4	  -3.8437e+22
145.5	  -3.84898e+22
145.6	  -3.85428e+22
145.7	  -3.85957e+22
145.8	  -3.86487e+22
145.9	  -3.87018e+22
146	  -3.87548e+22
146.1	  -3.88079e+22
146.2	  -3.88611e+22
146.3	  -3.89142e+22
146.4	  -3.89675e+22
146.5	  -3.90207e+22
146.6	  -3.9074e+22
146.7	  -3.91273e+22
146.8	  -3.91807e+22
146.9	  -3.92341e+22
147	  -3.92875e+22
147.1	  -3.9341e+22
147.2	  -3.93945e+22
147.3	  -3.9448e+22
147.4	  -3.95016e+22
147.5	  -3.95552e+22
147.6	  -3.96089e+22
147.7	  -3.96626e+22
147.8	  -3.97163e+22
147.9	  -3.977e+22
148	  -3.98238e+22
148.1	  -3.98777e+22
148.2	  -3.99315e+22
148.3	  -3.99855e+22
148.4	  -4.00394e+22
148.5	  -4.00934e+22
148.6	  -4.01474e+22
148.7	  -4.02014e+22
148.8	  -4.02555e+22
148.9	  -4.03096e+22
149	  -4.03638e+22
149.1	  -4.0418e+22
149.2	  -4.04722e+22
149.3	  -4.05265e+22
149.4	  -4.05808e+22
149.5	  -4.06352e+22
149.6	  -4.06895e+22
149.7	  -4.07439e+22
149.8	  -4.07984e+22
149.9	  -4.08529e+22
150	  -4.09074e+22
150.1	  -4.0962e+22
150.2	  -4.10166e+22
150.3	  -4.10712e+22
150.4	  -4.11259e+22
150.5	  -4.11806e+22
150.6	  -4.12353e+22
150.7	  -4.12901e+22
150.8	  -4.13449e+22
150.9	  -4.13998e+22
151	  -4.14546e+22
151.1	  -4.15096e+22
151.2	  -4.15645e+22
151.3	  -4.16195e+22
151.4	  -4.16746e+22
151.5	  -4.17296e+22
151.6	  -4.17847e+22
151.7	  -4.18399e+22
151.8	  -4.18951e+22
151.9	  -4.19503e+22
152	  -4.20055e+22
152.1	  -4.20608e+22
152.2	  -4.21161e+22
152.3	  -4.21715e+22
152.4	  -4.22269e+22
152.5	  -4.22823e+22
152.6	  -4.23378e+22
152.7	  -4.23933e+22
152.8	  -4.24488e+22
152.9	  -4.25044e+22
153	  -4.256e+22
153.1	  -4.26157e+22
153.2	  -4.26714e+22
153.3	  -4.27271e+22
153.4	  -4.27828e+22
153.5	  -4.28386e+22
153.6	  -4.28945e+22
153.7	  -4.29503e+22
153.8	  -4.30063e+22
153.9	  -4.30622e+22
154	  -4.31182e+22
154.1	  -4.31742e+22
154.2	  -4.32302e+22
154.3	  -4.32863e+22
154.4	  -4.33424e+22
154.5	  -4.33986e+22
154.6	  -4.34548e+22
154.7	  -4.3511e+22
154.8	  -4.35673e+22
154.9	  -4.36236e+22
155	  -4.368e+22
155.1	  -4.37363e+22
155.2	  -4.37927e+22
155.3	  -4.38492e+22
155.4	  -4.39057e+22
155.5	  -4.39622e+22
155.6	  -4.40188e+22
155.7	  -4.40754e+22
155.8	  -4.4132e+22
155.9	  -4.41887e+22
156	  -4.42454e+22
156.1	  -4.43021e+22
156.2	  -4.43589e+22
156.3	  -4.44157e+22
156.4	  -4.44726e+22
156.5	  -4.45294e+22
156.6	  -4.45864e+22
156.7	  -4.46433e+22
156.8	  -4.47003e+22
156.9	  -4.47574e+22
157	  -4.48144e+22
157.1	  -4.48715e+22
157.2	  -4.49287e+22
157.3	  -4.49858e+22
157.4	  -4.50431e+22
157.5	  -4.51003e+22
157.6	  -4.51576e+22
157.7	  -4.52149e+22
157.8	  -4.52723e+22
157.9	  -4.53297e+22
158	  -4.53871e+22
158.1	  -4.54446e+22
158.2	  -4.55021e+22
158.3	  -4.55596e+22
158.4	  -4.56172e+22
158.5	  -4.56748e+22
158.6	  -4.57325e+22
158.7	  -4.57902e+22
158.8	  -4.58479e+22
158.9	  -4.59056e+22
159	  -4.59634e+22
159.1	  -4.60213e+22
159.2	  -4.60791e+22
159.3	  -4.6137e+22
159.4	  -4.6195e+22
159.5	  -4.6253e+22
159.6	  -4.6311e+22
159.7	  -4.6369e+22
159.8	  -4.64271e+22
159.9	  -4.64852e+22
160	  -4.65434e+22
160.1	  -4.66016e+22
160.2	  -4.66598e+22
160.3	  -4.67181e+22
160.4	  -4.67764e+22
160.5	  -4.68347e+22
160.6	  -4.68931e+22
160.7	  -4.69515e+22
160.8	  -4.701e+22
160.9	  -4.70685e+22
161	  -4.7127e+22
161.1	  -4.71856e+22
161.2	  -4.72442e+22
161.3	  -4.73028e+22
161.4	  -4.73615e+22
161.5	  -4.74202e+22
161.6	  -4.74789e+22
161.7	  -4.75377e+22
161.8	  -4.75965e+22
161.9	  -4.76553e+22
162	  -4.77142e+22
162.1	  -4.77732e+22
162.2	  -4.78321e+22
162.3	  -4.78911e+22
162.4	  -4.79501e+22
162.5	  -4.80092e+22
162.6	  -4.80683e+22
162.7	  -4.81275e+22
162.8	  -4.81866e+22
162.9	  -4.82458e+22
163	  -4.83051e+22
163.1	  -4.83644e+22
163.2	  -4.84237e+22
163.3	  -4.84831e+22
163.4	  -4.85425e+22
163.5	  -4.86019e+22
163.6	  -4.86614e+22
163.7	  -4.87209e+22
163.8	  -4.87804e+22
163.9	  -4.884e+22
164	  -4.88996e+22
164.1	  -4.89593e+22
164.2	  -4.90189e+22
164.3	  -4.90787e+22
164.4	  -4.91384e+22
164.5	  -4.91982e+22
164.6	  -4.92581e+22
164.7	  -4.93179e+22
164.8	  -4.93778e+22
164.9	  -4.94378e+22
165	  -4.94977e+22
165.1	  -4.95578e+22
165.2	  -4.96178e+22
165.3	  -4.96779e+22
165.4	  -4.9738e+22
165.5	  -4.97982e+22
165.6	  -4.98584e+22
165.7	  -4.99186e+22
165.8	  -4.99789e+22
165.9	  -5.00392e+22
166	  -5.00995e+22
166.1	  -5.01599e+22
166.2	  -5.02203e+22
166.3	  -5.02808e+22
166.4	  -5.03413e+22
166.5	  -5.04018e+22
166.6	  -5.04623e+22
166.7	  -5.05229e+22
166.8	  -5.05836e+22
166.9	  -5.06442e+22
167	  -5.07049e+22
167.1	  -5.07657e+22
167.2	  -5.08265e+22
167.3	  -5.08873e+22
167.4	  -5.09481e+22
167.5	  -5.1009e+22
167.6	  -5.10699e+22
167.7	  -5.11309e+22
167.8	  -5.11919e+22
167.9	  -5.12529e+22
168	  -5.1314e+22
168.1	  -5.13751e+22
168.2	  -5.14362e+22
168.3	  -5.14974e+22
168.4	  -5.15586e+22
168.5	  -5.16199e+22
168.6	  -5.16812e+22
168.7	  -5.17425e+22
168.8	  -5.18038e+22
168.9	  -5.18652e+22
169	  -5.19267e+22
169.1	  -5.19881e+22
169.2	  -5.20496e+22
169.3	  -5.21112e+22
169.4	  -5.21728e+22
169.5	  -5.22344e+22
169.6	  -5.2296e+22
169.7	  -5.23577e+22
169.8	  -5.24194e+22
169.9	  -5.24812e+22
170	  -5.2543e+22
170.1	  -5.26048e+22
170.2	  -5.26667e+22
170.3	  -5.27286e+22
170.4	  -5.27905e+22
170.5	  -5.28525e+22
170.6	  -5.29145e+22
170.7	  -5.29766e+22
170.8	  -5.30387e+22
170.9	  -5.31008e+22
171	  -5.3163e+22
171.1	  -5.32251e+22
171.2	  -5.32874e+22
171.3	  -5.33496e+22
171.4	  -5.3412e+22
171.5	  -5.34743e+22
171.6	  -5.35367e+22
171.7	  -5.35991e+22
171.8	  -5.36615e+22
171.9	  -5.3724e+22
172	  -5.37865e+22
