101.5	  -1.80713e+26
101.6	  -1.81069e+26
101.7	  -1.81426e+26
101.8	  -1.81783e+26
101.9	  -1.8214e+26
102	  -1.82498e+26
102.1	  -1.82856e+26
102.2	  -1.83214e+26
102.3	  -1.83573e+26
102.4	  -1.83932e+26
102.5	  -1.84291e+26
102.6	  -1.84651e+26
102.7	  -1.85011e+26
102.8	  -1.85372e+26
102.9	  -1.85732e+26
103	  -1.86093e+26
103.1	  -1.86455e+26
103.2	  -1.86817e+26
103.3	  -1.87179e+26
103.4	  -1.87542e+26
103.5	  -1.87905e+26
103.6	  -1.88268e+26
103.7	  -1.88631e+26
103.8	  -1.88995e+26
103.9	  -1.8936e+26
104	  -1.89724e+26
104.1	  -1.90089e+26
104.2	  -1.90455e+26
104.3	  -1.9082e+26
104.4	  -1.91187e+26
104.5	  -1.91553e+26
104.6	  -1.9192e+26
104.7	  -1.92287e+26
104.8	  -1.92654e+26
104.9	  -1.93022e+26
105	  -1.9339e+26
105.1	  -1.93759e+26
105.2	  -1.94128e+26
105.3	  -1.94497e+26
105.4	  -1.94867e+26
105.5	  -1.95236e+26
105.6	  -1.95607e+26
105.7	  -1.95977e+26
105.8	  -1.96348e+26
105.9	  -1.9672e+26
106	  -1.97091e+26
106.1	  -1.97463e+26
106.2	  -1.97836e+26
106.3	  -1.98209e+26
106.4	  -1.98582e+26
106.5	  -1.98955e+26
106.6	  -1.99329e+26
106.7	  -1.99703e+26
106.8	  -2.00077e+26
106.9	  -2.00452e+26
107	  -2.00828e+26
107.1	  -2.01203e+26
107.2	  -2.01579e+26
107.3	  -2.01955e+26
107.4	  -2.02332e+26
107.5	  -2.02709e+26
107.6	  -2.03086e+26
107.7	  -2.03464e+26
107.8	  -2.03842e+26
107.9	  -2.0422e+26
108	  -2.04599e+26
108.1	  -2.04978e+26
108.2	  -2.05357e+26
108.3	  -2.05737e+26
108.4	  -2.06117e+26
108.5	  -2.06497e+26
108.6	  -2.06878e+26
108.7	  -2.07259e+26
108.8	  -2.07641e+26
108.9	  -2.08023e+26
109	  -2.08405e+26
109.1	  -2.08788e+26
109.2	  -2.0917e+26
109.3	  -2.09554e+26
109.4	  -2.09937e+26
109.5	  -2.10321e+26
109.6	  -2.10706e+26
109.7	  -2.1109e+26
109.8	  -2.11475e+26
109.9	  -2.11861e+26
110	  -2.12246e+26
110.1	  -2.12632e+26
110.2	  -2.13019e+26
110.3	  -2.13406e+26
110.4	  -2.13793e+26
110.5	  -2.1418e+26
110.6	  -2.14568e+26
110.7	  -2.14956e+26
110.8	  -2.15345e+26
110.9	  -2.15734e+26
111	  -2.16123e+26
111.1	  -2.16512e+26
111.2	  -2.16902e+26
111.3	  -2.17293e+26
111.4	  -2.17683e+26
111.5	  -2.18074e+26
111.6	  -2.18465e+26
111.7	  -2.18857e+26
111.8	  -2.19249e+26
111.9	  -2.19642e+26
112	  -2.20034e+26
112.1	  -2.20427e+26
112.2	  -2.20821e+26
112.3	  -2.21215e+26
112.4	  -2.21609e+26
112.5	  -2.22003e+26
112.6	  -2.22398e+26
112.7	  -2.22793e+26
112.8	  -2.23189e+26
112.9	  -2.23585e+26
113	  -2.23981e+26
113.1	  -2.24377e+26
113.2	  -2.24774e+26
113.3	  -2.25172e+26
113.4	  -2.25569e+26
113.5	  -2.25967e+26
113.6	  -2.26366e+26
113.7	  -2.26764e+26
113.8	  -2.27163e+26
113.9	  -2.27563e+26
114	  -2.27963e+26
114.1	  -2.28363e+26
114.2	  -2.28763e+26
114.3	  -2.29164e+26
114.4	  -2.29565e+26
114.5	  -2.29967e+26
114.6	  -2.30368e+26
114.7	  -2.30771e+26
114.8	  -2.31173e+26
114.9	  -2.31576e+26
115	  -2.31979e+26
115.1	  -2.32383e+26
115.2	  -2.32787e+26
115.3	  -2.33191e+26
115.4	  -2.33596e+26
115.5	  -2.34001e+26
115.6	  -2.34406e+26
115.7	  -2.34812e+26
115.8	  -2.35218e+26
115.9	  -2.35624e+26
116	  -2.36031e+26
116.1	  -2.36438e+26
116.2	  -2.36846e+26
116.3	  -2.37254e+26
116.4	  -2.37662e+26
116.5	  -2.3807e+26
116.6	  -2.38479e+26
116.7	  -2.38888e+26
116.8	  -2.39298e+26
116.9	  -2.39708e+26
117	  -2.40118e+26
117.1	  -2.40529e+26
117.2	  -2.4094e+26
117.3	  -2.41351e+26
117.4	  -2.41763e+26
117.5	  -2.42175e+26
117.6	  -2.42587e+26
117.7	  -2.43e+26
117.8	  -2.43413e+26
117.9	  -2.43826e+26
118	  -2.4424e+26
118.1	  -2.44654e+26
118.2	  -2.45069e+26
118.3	  -2.45484e+26
118.4	  -2.45899e+26
118.5	  -2.46314e+26
118.6	  -2.4673e+26
118.7	  -2.47146e+26
118.8	  -2.47563e+26
118.9	  -2.4798e+26
119	  -2.48397e+26
119.1	  -2.48815e+26
119.2	  -2.49233e+26
119.3	  -2.49651e+26
119.4	  -2.5007e+26
119.5	  -2.50489e+26
119.6	  -2.50908e+26
119.7	  -2.51328e+26
119.8	  -2.51748e+26
119.9	  -2.52169e+26
120	  -2.52589e+26
120.1	  -2.5301e+26
120.2	  -2.53432e+26
120.3	  -2.53854e+26
120.4	  -2.54276e+26
120.5	  -2.54699e+26
120.6	  -2.55121e+26
120.7	  -2.55545e+26
120.8	  -2.55968e+26
120.9	  -2.56392e+26
121	  -2.56817e+26
121.1	  -2.57241e+26
121.2	  -2.57666e+26
121.3	  -2.58092e+26
121.4	  -2.58517e+26
121.5	  -2.58943e+26
121.6	  -2.5937e+26
121.7	  -2.59797e+26
121.8	  -2.60224e+26
121.9	  -2.60651e+26
122	  -2.61079e+26
122.1	  -2.61507e+26
122.2	  -2.61936e+26
122.3	  -2.62364e+26
122.4	  -2.62794e+26
122.5	  -2.63223e+26
122.6	  -2.63653e+26
122.7	  -2.64083e+26
122.8	  -2.64514e+26
122.9	  -2.64945e+26
123	  -2.65376e+26
123.1	  -2.65808e+26
123.2	  -2.6624e+26
123.3	  -2.66672e+26
123.4	  -2.67105e+26
123.5	  -2.67538e+26
123.6	  -2.67972e+26
123.7	  -2.68405e+26
123.8	  -2.68839e+26
123.9	  -2.69274e+26
124	  -2.69709e+26
124.1	  -2.70144e+26
124.2	  -2.70579e+26
124.3	  -2.71015e+26
124.4	  -2.71452e+26
124.5	  -2.71888e+26
124.6	  -2.72325e+26
124.7	  -2.72762e+26
124.8	  -2.732e+26
124.9	  -2.73638e+26
125	  -2.74076e+26
125.1	  -2.74515e+26
125.2	  -2.74954e+26
125.3	  -2.75393e+26
125.4	  -2.75833e+26
125.5	  -2.76273e+26
125.6	  -2.76714e+26
125.7	  -2.77155e+26
125.8	  -2.77596e+26
125.9	  -2.78037e+26
126	  -2.78479e+26
126.1	  -2.78921e+26
126.2	  -2.79364e+26
126.3	  -2.79807e+26
126.4	  -2.8025e+26
126.5	  -2.80693e+26
126.6	  -2.81137e+26
126.7	  -2.81582e+26
126.8	  -2.82026e+26
126.9	  -2.82471e+26
127	  -2.82917e+26
127.1	  -2.83362e+26
127.2	  -2.83808e+26
127.3	  -2.84255e+26
127.4	  -2.84702e+26
127.5	  -2.85149e+26
127.6	  -2.85596e+26
127.7	  -2.86044e+26
127.8	  -2.86492e+26
127.9	  -2.86941e+26
128	  -2.87389e+26
128.1	  -2.87839e+26
128.2	  -2.88288e+26
128.3	  -2.88738e+26
128.4	  -2.89188e+26
128.5	  -2.89639e+26
128.6	  -2.9009e+26
128.7	  -2.90541e+26
128.8	  -2.90993e+26
128.9	  -2.91445e+26
129	  -2.91897e+26
129.1	  -2.9235e+26
129.2	  -2.92803e+26
129.3	  -2.93257e+26
129.4	  -2.9371e+26
129.5	  -2.94164e+26
129.6	  -2.94619e+26
129.7	  -2.95074e+26
129.8	  -2.95529e+26
129.9	  -2.95984e+26
130	  -2.9644e+26
130.1	  -2.96897e+26
130.2	  -2.97353e+26
130.3	  -2.9781e+26
130.4	  -2.98267e+26
130.5	  -2.98725e+26
130.6	  -2.99183e+26
130.7	  -2.99641e+26
130.8	  -3.001e+26
130.9	  -3.00559e+26
131	  -3.01018e+26
131.1	  -3.01478e+26
131.2	  -3.01938e+26
131.3	  -3.02399e+26
131.4	  -3.02859e+26
131.5	  -3.03321e+26
131.6	  -3.03782e+26
131.7	  -3.04244e+26
131.8	  -3.04706e+26
131.9	  -3.05169e+26
132	  -3.05631e+26
132.1	  -3.06095e+26
132.2	  -3.06558e+26
132.3	  -3.07022e+26
132.4	  -3.07487e+26
132.5	  -3.07951e+26
132.6	  -3.08416e+26
132.7	  -3.08882e+26
132.8	  -3.09347e+26
132.9	  -3.09813e+26
133	  -3.1028e+26
133.1	  -3.10746e+26
133.2	  -3.11214e+26
133.3	  -3.11681e+26
133.4	  -3.12149e+26
133.5	  -3.12617e+26
133.6	  -3.13085e+26
133.7	  -3.13554e+26
133.8	  -3.14023e+26
133.9	  -3.14493e+26
134	  -3.14963e+26
134.1	  -3.15433e+26
134.2	  -3.15904e+26
134.3	  -3.16375e+26
134.4	  -3.16846e+26
134.5	  -3.17318e+26
134.6	  -3.1779e+26
134.7	  -3.18262e+26
134.8	  -3.18735e+26
134.9	  -3.19208e+26
135	  -3.19681e+26
135.1	  -3.20155e+26
135.2	  -3.20629e+26
135.3	  -3.21104e+26
135.4	  -3.21578e+26
135.5	  -3.22054e+26
135.6	  -3.22529e+26
135.7	  -3.23005e+26
135.8	  -3.23481e+26
135.9	  -3.23958e+26
136	  -3.24435e+26
136.1	  -3.24912e+26
136.2	  -3.2539e+26
136.3	  -3.25868e+26
136.4	  -3.26346e+26
136.5	  -3.26825e+26
136.6	  -3.27304e+26
136.7	  -3.27783e+26
136.8	  -3.28263e+26
136.9	  -3.28743e+26
137	  -3.29223e+26
137.1	  -3.29704e+26
137.2	  -3.30185e+26
137.3	  -3.30667e+26
137.4	  -3.31148e+26
137.5	  -3.31631e+26
137.6	  -3.32113e+26
137.7	  -3.32596e+26
137.8	  -3.33079e+26
137.9	  -3.33563e+26
138	  -3.34047e+26
138.1	  -3.34531e+26
138.2	  -3.35016e+26
138.3	  -3.35501e+26
138.4	  -3.35986e+26
138.5	  -3.36472e+26
138.6	  -3.36958e+26
138.7	  -3.37444e+26
138.8	  -3.37931e+26
138.9	  -3.38418e+26
139	  -3.38906e+26
139.1	  -3.39393e+26
139.2	  -3.39881e+26
139.3	  -3.4037e+26
139.4	  -3.40859e+26
139.5	  -3.41348e+26
139.6	  -3.41838e+26
139.7	  -3.42327e+26
139.8	  -3.42818e+26
139.9	  -3.43308e+26
140	  -3.43799e+26
140.1	  -3.44291e+26
140.2	  -3.44782e+26
140.3	  -3.45274e+26
140.4	  -3.45767e+26
140.5	  -3.46259e+26
140.6	  -3.46752e+26
140.7	  -3.47246e+26
140.8	  -3.4774e+26
140.9	  -3.48234e+26
141	  -3.48728e+26
141.1	  -3.49223e+26
141.2	  -3.49718e+26
141.3	  -3.50214e+26
141.4	  -3.50709e+26
141.5	  -3.51206e+26
141.6	  -3.51702e+26
141.7	  -3.52199e+26
141.8	  -3.52696e+26
141.9	  -3.53194e+26
142	  -3.53692e+26
142.1	  -3.5419e+26
142.2	  -3.54689e+26
142.3	  -3.55188e+26
142.4	  -3.55687e+26
142.5	  -3.56187e+26
142.6	  -3.56687e+26
142.7	  -3.57188e+26
142.8	  -3.57688e+26
142.9	  -3.5819e+26
143	  -3.58691e+26
143.1	  -3.59193e+26
143.2	  -3.59695e+26
143.3	  -3.60198e+26
143.4	  -3.607e+26
143.5	  -3.61204e+26
143.6	  -3.61707e+26
143.7	  -3.62211e+26
143.8	  -3.62715e+26
143.9	  -3.6322e+26
144	  -3.63725e+26
144.1	  -3.6423e+26
144.2	  -3.64736e+26
144.3	  -3.65242e+26
144.4	  -3.65749e+26
144.5	  -3.66255e+26
144.6	  -3.66762e+26
144.7	  -3.6727e+26
144.8	  -3.67778e+26
144.9	  -3.68286e+26
145	  -3.68794e+26
145.1	  -3.69303e+26
145.2	  -3.69812e+26
145.3	  -3.70322e+26
145.4	  -3.70832e+26
145.5	  -3.71342e+26
145.6	  -3.71853e+26
145.7	  -3.72364e+26
145.8	  -3.72875e+26
145.9	  -3.73386e+26
146	  -3.73898e+26
146.1	  -3.74411e+26
146.2	  -3.74924e+26
146.3	  -3.75437e+26
146.4	  -3.7595e+26
146.5	  -3.76464e+26
146.6	  -3.76978e+26
146.7	  -3.77492e+26
146.8	  -3.78007e+26
146.9	  -3.78522e+26
147	  -3.79038e+26
147.1	  -3.79554e+26
147.2	  -3.8007e+26
147.3	  -3.80586e+26
147.4	  -3.81103e+26
147.5	  -3.81621e+26
147.6	  -3.82138e+26
147.7	  -3.82656e+26
147.8	  -3.83175e+26
147.9	  -3.83693e+26
148	  -3.84212e+26
148.1	  -3.84732e+26
148.2	  -3.85251e+26
148.3	  -3.85771e+26
148.4	  -3.86292e+26
148.5	  -3.86813e+26
148.6	  -3.87334e+26
148.7	  -3.87855e+26
148.8	  -3.88377e+26
148.9	  -3.88899e+26
149	  -3.89422e+26
149.1	  -3.89945e+26
149.2	  -3.90468e+26
149.3	  -3.90991e+26
149.4	  -3.91515e+26
149.5	  -3.9204e+26
149.6	  -3.92564e+26
149.7	  -3.93089e+26
149.8	  -3.93615e+26
149.9	  -3.9414e+26
150	  -3.94666e+26
150.1	  -3.95193e+26
150.2	  -3.95719e+26
150.3	  -3.96246e+26
150.4	  -3.96774e+26
150.5	  -3.97302e+26
150.6	  -3.9783e+26
150.7	  -3.98358e+26
150.8	  -3.98887e+26
150.9	  -3.99416e+26
151	  -3.99946e+26
151.1	  -4.00476e+26
151.2	  -4.01006e+26
151.3	  -4.01537e+26
151.4	  -4.02068e+26
151.5	  -4.02599e+26
151.6	  -4.0313e+26
151.7	  -4.03662e+26
151.8	  -4.04195e+26
151.9	  -4.04728e+26
152	  -4.05261e+26
152.1	  -4.05794e+26
152.2	  -4.06328e+26
152.3	  -4.06862e+26
152.4	  -4.07396e+26
152.5	  -4.07931e+26
152.6	  -4.08466e+26
152.7	  -4.09002e+26
152.8	  -4.09538e+26
152.9	  -4.10074e+26
153	  -4.1061e+26
153.1	  -4.11147e+26
153.2	  -4.11685e+26
153.3	  -4.12222e+26
153.4	  -4.1276e+26
153.5	  -4.13298e+26
153.6	  -4.13837e+26
153.7	  -4.14376e+26
153.8	  -4.14915e+26
153.9	  -4.15455e+26
154	  -4.15995e+26
154.1	  -4.16536e+26
154.2	  -4.17076e+26
154.3	  -4.17618e+26
154.4	  -4.18159e+26
154.5	  -4.18701e+26
154.6	  -4.19243e+26
154.7	  -4.19786e+26
154.8	  -4.20328e+26
154.9	  -4.20872e+26
155	  -4.21415e+26
155.1	  -4.21959e+26
155.2	  -4.22503e+26
155.3	  -4.23048e+26
155.4	  -4.23593e+26
155.5	  -4.24138e+26
155.6	  -4.24684e+26
155.7	  -4.2523e+26
155.8	  -4.25776e+26
155.9	  -4.26323e+26
156	  -4.2687e+26
156.1	  -4.27418e+26
156.2	  -4.27965e+26
156.3	  -4.28514e+26
156.4	  -4.29062e+26
156.5	  -4.29611e+26
156.6	  -4.3016e+26
156.7	  -4.3071e+26
156.8	  -4.3126e+26
156.9	  -4.3181e+26
157	  -4.3236e+26
157.1	  -4.32911e+26
157.2	  -4.33463e+26
157.3	  -4.34014e+26
157.4	  -4.34566e+26
157.5	  -4.35119e+26
157.6	  -4.35671e+26
157.7	  -4.36224e+26
157.8	  -4.36778e+26
157.9	  -4.37331e+26
158	  -4.37886e+26
158.1	  -4.3844e+26
158.2	  -4.38995e+26
158.3	  -4.3955e+26
158.4	  -4.40105e+26
158.5	  -4.40661e+26
158.6	  -4.41217e+26
158.7	  -4.41774e+26
158.8	  -4.42331e+26
158.9	  -4.42888e+26
159	  -4.43446e+26
159.1	  -4.44004e+26
159.2	  -4.44562e+26
159.3	  -4.45121e+26
159.4	  -4.4568e+26
159.5	  -4.46239e+26
159.6	  -4.46799e+26
159.7	  -4.47359e+26
159.8	  -4.47919e+26
159.9	  -4.4848e+26
160	  -4.49041e+26
160.1	  -4.49603e+26
160.2	  -4.50164e+26
160.3	  -4.50727e+26
160.4	  -4.51289e+26
160.5	  -4.51852e+26
160.6	  -4.52415e+26
160.7	  -4.52979e+26
160.8	  -4.53543e+26
160.9	  -4.54107e+26
161	  -4.54672e+26
161.1	  -4.55237e+26
161.2	  -4.55802e+26
161.3	  -4.56368e+26
161.4	  -4.56934e+26
161.5	  -4.575e+26
161.6	  -4.58067e+26
161.7	  -4.58634e+26
161.8	  -4.59201e+26
161.9	  -4.59769e+26
162	  -4.60337e+26
162.1	  -4.60906e+26
162.2	  -4.61474e+26
162.3	  -4.62044e+26
162.4	  -4.62613e+26
162.5	  -4.63183e+26
162.6	  -4.63753e+26
162.7	  -4.64324e+26
162.8	  -4.64895e+26
162.9	  -4.65466e+26
163	  -4.66038e+26
163.1	  -4.6661e+26
163.2	  -4.67182e+26
163.3	  -4.67755e+26
163.4	  -4.68328e+26
163.5	  -4.68901e+26
163.6	  -4.69475e+26
163.7	  -4.70049e+26
163.8	  -4.70623e+26
163.9	  -4.71198e+26
164	  -4.71773e+26
164.1	  -4.72349e+26
164.2	  -4.72925e+26
164.3	  -4.73501e+26
164.4	  -4.74077e+26
164.5	  -4.74654e+26
164.6	  -4.75232e+26
164.7	  -4.75809e+26
164.8	  -4.76387e+26
164.9	  -4.76965e+26
165	  -4.77544e+26
165.1	  -4.78123e+26
165.2	  -4.78702e+26
165.3	  -4.79282e+26
165.4	  -4.79862e+26
165.5	  -4.80443e+26
165.6	  -4.81023e+26
165.7	  -4.81604e+26
165.8	  -4.82186e+26
165.9	  -4.82768e+26
166	  -4.8335e+26
166.1	  -4.83932e+26
166.2	  -4.84515e+26
166.3	  -4.85099e+26
166.4	  -4.85682e+26
166.5	  -4.86266e+26
166.6	  -4.8685e+26
166.7	  -4.87435e+26
166.8	  -4.8802e+26
166.9	  -4.88605e+26
167	  -4.89191e+26
167.1	  -4.89777e+26
167.2	  -4.90363e+26
167.3	  -4.9095e+26
167.4	  -4.91537e+26
167.5	  -4.92124e+26
167.6	  -4.92712e+26
167.7	  -4.933e+26
167.8	  -4.93889e+26
167.9	  -4.94478e+26
168	  -4.95067e+26
168.1	  -4.95656e+26
168.2	  -4.96246e+26
168.3	  -4.96836e+26
168.4	  -4.97427e+26
168.5	  -4.98018e+26
168.6	  -4.98609e+26
168.7	  -4.99201e+26
168.8	  -4.99793e+26
168.9	  -5.00385e+26
169	  -5.00978e+26
169.1	  -5.01571e+26
169.2	  -5.02164e+26
169.3	  -5.02758e+26
169.4	  -5.03352e+26
169.5	  -5.03947e+26
169.6	  -5.04541e+26
169.7	  -5.05137e+26
169.8	  -5.05732e+26
169.9	  -5.06328e+26
170	  -5.06924e+26
